,event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
0,8_0,0,1512865,38,38,,00:02.8,00:02.8,0,2,0.0,1,2,right_to_left,8,player_possession,,,5432,P. Guerrero,19,CF,,,,,1747,CÃ©sar Vallejo,-0.44,-0.48,3,center,2,middle_third,False,-0.44,-0.48,3,center,2,middle_third,False,,,,,,,,,3,drawing,0,0,0,1.0,True,False,False,True,2.0,False,1,create,9,medium_block,0.0,build_up,10.0,high_block,,,,,,,,,False,False,0.0,49.67,3.0,sideway_left,,,,,,8.3,8.3,0.0,21.81,21.81,22.25,22.25,0.0,29.19,29.19,0.0,False,False,13.0,unknown,1.0,pass,,True,False,False,False,False,False,False,,,,,,,1.0,successful,,,38179.0,E. BenÃ­tez,14.0,RM,-15.73,-5.5,3.0,center,2.0,middle_third,False,-17.17,-5.58,3.0,center,1.0,defensive_third,False,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83,2.0,medium,-160.78,2.0,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
1,8_1,1,1512865,54,65,,00:04.4,00:05.5,0,4,1.1,1,2,right_to_left,8,player_possession,,,38179,E. BenÃ­tez,14,RM,,,,,1747,CÃ©sar Vallejo,-17.17,-5.58,3,center,1,defensive_third,False,-17.34,-7.02,3,center,1,defensive_third,False,,,,,,,,,3,drawing,0,0,0,2.0,False,False,True,False,2.0,False,1,create,9,medium_block,0.0,build_up,10.0,high_block,,,,,,,,,False,False,1.4,-96.73,4.0,sideway_right,,,5.07,1.0,jogging,11.98,4.93,-7.05,21.2,19.17,38.37,36.51,-1.86,29.8,31.83,2.03,False,False,1.0,pass_reception,1.0,pass,,False,False,False,False,False,False,False,-160.78,2.0,backward,18.83,2.0,medium,1.0,successful,7_1,False,38631.0,J. Madrid,8.0,RB,-18.9,-26.38,5.0,wide_right,1.0,defensive_third,False,-21.5,-27.38,5.0,wide_right,1.0,defensive_third,False,,,,,,,,,0.9955,False,0.0001,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,,,,,,,,,True,424.0,3.0,False,,,False,,,False,,,,,,,19.42,2.0,medium,,,,,,-94.61,4.0,sideway_right,,,,17.42,2.0,medium,-101.86,4.0,sideway_right,False,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
2,7_0,2,1512865,54,62,,00:04.4,00:05.2,0,4,0.8,1,2,right_to_left,7,passing_option,,,39309,G. Perea,4,LCB,38179.0,E. BenÃ­tez,14.0,RM,1747,CÃ©sar Vallejo,-24.91,7.82,3,center,1,defensive_third,False,-26.09,8.32,3,center,1,defensive_third,False,8_1,54.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.28,157.04,2.0,backward,False,False,5.68,1.0,jogging,19.64,17.69,-1.94,21.2,19.84,46.11,45.93,-0.18,29.8,31.16,1.36,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424.0,3.0,False,,,False,,,False,,,,,,,15.47,2.0,medium,,,,,,120.01,3.0,sideway_left,,,,,,,,,,False,10.0,10.0,0.0,1.0,behind,1.0,behind,15.47,17.25,-17.17,-5.58,3.0,center,1.0,defensive_third,False,-17.44,-6.6,3.0,center,1.0,defensive_third,False,False,False,,False,False,0.0,0.9992,0.6869,True,54.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
3,7_1,3,1512865,54,65,,00:04.4,00:05.5,0,4,1.1,1,2,right_to_left,7,passing_option,,,38631,J. Madrid,8,RB,38179.0,E. BenÃ­tez,14.0,RM,1747,CÃ©sar Vallejo,-18.06,-25.8,5,wide_right,1,defensive_third,False,-18.9,-26.38,5,wide_right,1,defensive_third,False,8_1,54.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.93,-145.38,2.0,backward,False,False,3.36,1.0,jogging,20.4,14.85,-5.55,21.2,19.17,39.26,38.07,-1.19,29.8,31.83,2.03,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424.0,3.0,False,,,False,,,False,,,,,,,19.42,2.0,medium,,,,,,-94.61,4.0,sideway_right,,,,17.42,2.0,medium,-101.86,4.0,sideway_right,False,10.0,10.0,0.0,2.0,same_line,2.0,same_line,20.24,19.42,-17.17,-5.58,3.0,center,1.0,defensive_third,False,-17.34,-7.02,3.0,center,1.0,defensive_third,False,True,True,True,False,False,0.0001,0.9955,0.9749,True,65.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
4,7_2,4,1512865,54,65,,00:04.4,00:05.5,0,4,1.1,1,2,right_to_left,7,passing_option,,,38922,A. Deneumostier,6,RCB,38179.0,E. BenÃ­tez,14.0,RM,1747,CÃ©sar Vallejo,-25.94,-4.85,3,center,1,defensive_third,False,-27.24,-6.61,3,center,1,defensive_third,False,8_1,54.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.98,-126.45,4.0,sideway_right,False,False,7.33,1.0,jogging,20.76,14.83,-5.93,21.2,19.17,47.14,46.41,-0.73,29.8,31.83,2.03,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424.0,3.0,False,,,False,,,False,,,,,,,8.81,1.0,short,,,,,,176.61,2.0,backward,,,,,,,,,,False,10.0,10.0,0.0,1.0,behind,1.0,behind,8.8,9.91,-17.17,-5.58,3.0,center,1.0,defensive_third,False,-17.34,-7.02,3.0,center,1.0,defensive_third,False,False,False,,False,False,0.0001,0.9983,0.8799,True,58.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
5,9_0,5,1512865,58,65,47.0,00:03.7,00:05.5,0,3,1.8,1,1,left_to_right,9,on_ball_engagement,12.0,pressure,11873,Y. YotÃºn,15,AM,38179.0,E. BenÃ­tez,14.0,RM,1635,SP Cristal,7.98,7.25,3,center,2,middle_third,False,12.44,7.54,3,center,2,middle_third,False,8_1,54.0,65.0,1.0,pass,,,,3,drawing,0,0,0,,,,,,,False,1,create,9,medium_block,,,,,,,,,,,,,False,False,10.75,3.72,1.0,forward,,,21.27,3.0,hsr,,,,-20.67,-19.17,28.65,31.61,2.96,30.33,31.83,1.5,,,,,,,False,,,,,,,,,,,,,,,,,,38179.0,E. BenÃ­tez,14.0,RM,,,,,,,,,,,,,,,68.72,68.7,-174.95,-174.14,4.81,1.0,jogging,16.46,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,9.55,4.93,4.93,14.84,False,,,,-83.25,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.081,0.023,0.104,0.0,0.0,0.0,True,True,True,True,
6,8_2,6,1512865,80,93,,00:07.0,00:08.3,0,7,1.3,1,2,right_to_left,8,player_possession,,,38631,J. Madrid,8,RB,,,,,1747,CÃ©sar Vallejo,-21.5,-27.38,5,wide_right,1,defensive_third,False,-22.68,-27.78,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,1,1.0,False,False,False,True,3.0,False,0,build_up,10,high_block,1.0,create,9.0,medium_block,1.0,create,9.0,medium_block,,,,,False,False,1.21,-161.27,2.0,backward,,,3.7,1.0,jogging,14.85,9.54,-5.3,15.33,13.51,36.83,36.19,-0.64,35.67,37.49,1.82,False,False,1.0,pass_reception,1.0,pass,,False,False,False,False,False,False,False,-101.86,4.0,sideway_right,17.42,2.0,medium,1.0,successful,7_3,False,38922.0,A. Deneumostier,6.0,RCB,-33.0,-13.15,4.0,half_space_right,1.0,defensive_third,False,-33.67,-13.96,4.0,half_space_right,1.0,defensive_third,False,,,,,,,,,0.9982,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,,,,,,,,,True,4231.0,3.0,False,,,False,,,False,,,,,,,17.9,2.0,medium,,,,,,125.2,3.0,sideway_left,,,,16.26,2.0,medium,113.57,3.0,sideway_left,False,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7,7_3,7,1512865,80,93,,00:07.0,00:08.3,0,7,1.3,1,2,right_to_left,7,passing_option,,,38922,A. Deneumostier,6,RCB,38631.0,J. Madrid,8.0,RB,1747,CÃ©sar Vallejo,-30.47,-10.22,4,half_space_right,1,defensive_third,False,-33.0,-13.15,4,half_space_right,1,defensive_third,False,8_2,80.0,,,,,,,3,drawing,0,0,1,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,3.65,-130.81,4.0,sideway_right,False,False,10.71,1.0,jogging,14.75,10.19,-4.56,15.33,13.51,45.8,46.51,0.71,35.67,37.49,1.82,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4231.0,3.0,False,,,False,,,False,,,,,,,17.9,2.0,medium,,,,,,125.2,3.0,sideway_left,,,,16.26,2.0,medium,113.57,3.0,sideway_left,False,10.0,10.0,0.0,1.0,behind,1.0,behind,19.36,17.9,-21.5,-27.38,5.0,wide_right,1.0,defensive_third,False,-22.68,-27.78,5.0,wide_right,1.0,defensive_third,False,True,True,True,False,False,0.0,0.9982,0.9771,True,93.0,True,,,,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
8,8_3,8,1512865,110,116,,00:10.0,00:10.6,0,10,0.6,1,2,right_to_left,8,player_possession,,,38922,A. Deneumostier,6,RCB,,,,,1747,CÃ©sar Vallejo,-33.67,-13.96,4,half_space_right,1,defensive_third,False,-33.55,-14.06,4,half_space_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,1,2.0,False,False,False,False,3.0,False,0,build_up,10,high_block,1.0,create,9.0,medium_block,1.0,create,9.0,medium_block,,,,,False,False,0.16,-39.81,1.0,forward,,,0.98,1.0,jogging,10.19,6.79,-3.4,10.11,9.05,43.78,42.6,-1.18,40.89,41.95,1.06,False,False,1.0,pass_reception,1.0,pass,,False,True,False,False,False,False,False,113.57,3.0,sideway_left,16.26,2.0,medium,1.0,successful,7_5,False,38631.0,J. Madrid,8.0,RB,-28.24,-28.39,5.0,wide_right,1.0,defensive_third,False,-28.71,-28.57,5.0,wide_right,1.0,defensive_third,False,,,,,,,,,0.9879,False,0.0001,False,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,9.0,9.0,,,,,,,,,True,4231.0,3.0,False,,,False,,,False,,,,,,,15.28,2.0,medium,,,,,,-69.67,4.0,sideway_right,,,,14.97,1.0,short,-63.93,4.0,sideway_right,True,10.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
9,7_4,9,1512865,110,114,,00:10.0,00:10.4,0,10,0.4,1,2,right_to_left,7,passing_option,,,39309,G. Perea,4,LCB,38922.0,A. Deneumostier,6.0,RCB,1747,CÃ©sar Vallejo,-31.84,9.48,2,half_space_left,1,defensive_third,False,-32.49,10.3,2,half_space_left,1,defensive_third,False,8_3,110.0,,,,,,,3,drawing,0,0,1,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,1.07,127.91,3.0,sideway_left,False,False,9.48,1.0,jogging,19.24,19.73,0.48,10.11,9.39,41.95,41.88,-0.07,40.89,41.61,0.72,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4231.0,3.0,False,,,False,,,False,,,,,,,23.51,2.0,medium,,,,,,85.54,3.0,sideway_left,,,,,,,,,,False,10.0,10.0,0.0,2.0,same_line,2.0,same_line,23.51,24.34,-33.67,-13.96,4.0,half_space_right,1.0,defensive_third,False,-33.57,-14.02,4.0,half_space_right,1.0,defensive_third,False,False,False,,False,False,0.0,0.9983,0.7243,True,110.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
