,event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
0,8_0,0,1490722,13,13,,00:00.3,00:00.3,0,0,0.0,1,2,right_to_left,8,player_possession,,,562776,P. Erustes,19,CF,,,,,2898,Deportivo Garci,-0.77,0.64,3,center,2,middle_third,False,-0.77,0.64,3,center,2,middle_third,False,,,,,,,,,3,drawing,0,0,0,1.0,True,False,False,True,2.0,True,1,create,9,medium_block,5.0,chaotic,5.0,chaotic,,,,,,,,,False,False,0.0,,,,,,,,,8.76,8.76,0.0,24.37,24.37,25.14,25.14,0.0,28.13,28.13,0.0,False,False,13.0,unknown,1.0,pass,,True,False,False,False,False,False,False,,,,,,,1.0,successful,,,38430.0,A. Salazar,8.0,RB,-18.52,-13.16,4.0,half_space_right,1.0,defensive_third,False,-19.96,-12.87,4.0,half_space_right,1.0,defensive_third,False,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.11,2.0,medium,-152.59,2.0,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
1,1_0,1,1490722,28,54,,00:01.8,00:04.4,0,1,2.6,1,2,right_to_left,1,off_ball_run,8.0,run_ahead_of_the_ball,44360,G. Gentile,16,LW,38430.0,A. Salazar,8.0,RB,2898,Deportivo Garci,2.73,18.38,2,half_space_left,2,middle_third,False,17.35,14.53,2,half_space_left,2,middle_third,False,8_1,34.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,15.12,-14.75,1.0,forward,False,False,20.84,3.0,hsr,4.99,2.79,-2.2,24.28,26.69,21.55,9.34,-12.21,28.22,25.81,-2.41,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,38.94,45.36,-20.12,-13.15,4.0,half_space_right,1.0,defensive_third,False,-18.35,-13.45,4.0,half_space_right,1.0,defensive_third,False,True,False,,False,True,0.0133,0.5509,0.367,False,,False,0.0,False,,,,False,,,4.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
2,8_1,2,1490722,34,44,,00:02.4,00:03.4,0,2,1.0,1,2,right_to_left,8,player_possession,,,38430,A. Salazar,8,RB,,,,,2898,Deportivo Garci,-19.96,-12.87,4,half_space_right,1,defensive_third,False,-18.86,-13.12,4,half_space_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,0,2.0,False,False,True,False,2.0,True,1,create,9,medium_block,5.0,chaotic,5.0,chaotic,,,,,,,12.0,throw_in_against,False,False,1.13,-12.8,1.0,forward,,,3.96,1.0,jogging,12.43,8.57,-3.86,23.84,24.33,43.8,43.19,-0.61,28.66,28.17,-0.49,False,False,1.0,pass_reception,1.0,pass,,False,True,False,False,False,False,False,-152.59,2.0,backward,27.11,2.0,medium,2.0,unsuccessful,7_2,,44360.0,G. Gentile,16.0,LW,11.15,16.21,2.0,half_space_left,2.0,middle_third,False,,,,,,,,,,,,,,,,0.5509,True,0.0133,False,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,8.0,8.0,,,,,,,,,False,,,,,,,,,,,,,,,,41.96,3.0,long,,,,,,44.34,1.0,forward,,,,,,,,,,True,10.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,False
3,7_0,3,1490722,34,42,,00:02.4,00:03.2,0,2,0.8,1,2,right_to_left,7,passing_option,,,38435,C. BeltrÃ¡n,14,RM,38430.0,A. Salazar,8.0,RB,2898,Deportivo Garci,-9.5,-11.47,4,half_space_right,2,middle_third,False,-10.34,-13.18,4,half_space_right,2,middle_third,False,8_1,34.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.92,-116.16,4.0,sideway_right,False,False,8.56,1.0,jogging,1.97,0.29,-1.68,23.84,24.1,33.34,34.44,1.1,28.66,28.4,-0.26,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,9.82,1.0,short,,,,,,4.91,1.0,forward,,,,,,,,,,True,10.0,10.0,0.0,3.0,ahead,3.0,ahead,10.55,8.81,-19.96,-12.87,4.0,half_space_right,1.0,defensive_third,False,-19.15,-13.09,4.0,half_space_right,1.0,defensive_third,False,False,False,,False,False,0.0002,0.973,0.9434,True,38.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
4,7_1,4,1490722,35,42,,00:02.5,00:03.2,0,2,0.7,1,2,right_to_left,7,passing_option,,,38852,J. BazÃ¡n,17,RW,38430.0,A. Salazar,8.0,RB,2898,Deportivo Garci,0.31,-20.22,5,wide_right,2,middle_third,False,1.27,-21.4,5,wide_right,2,middle_third,False,8_1,34.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.31,-50.87,4.0,sideway_right,False,False,7.83,1.0,jogging,3.44,5.01,1.57,23.82,24.1,23.51,22.83,-0.68,28.68,28.4,-0.28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,21.93,2.0,medium,,,,,,-21.53,1.0,forward,,,,,,,,,,True,10.0,7.0,3.0,3.0,ahead,3.0,ahead,21.52,22.05,-19.92,-12.88,4.0,half_space_right,1.0,defensive_third,False,-19.15,-13.09,4.0,half_space_right,1.0,defensive_third,False,False,False,,False,False,0.0004,0.8575,0.7167,True,40.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
5,7_2,5,1490722,42,44,,00:03.2,00:03.4,0,3,0.2,1,2,right_to_left,7,passing_option,,,44360,G. Gentile,16,LW,38430.0,A. Salazar,8.0,RB,2898,Deportivo Garci,9.91,16.51,2,half_space_left,2,middle_third,False,11.15,16.21,2,half_space_left,2,middle_third,False,8_1,34.0,,,,1_0,8.0,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.48,-13.55,1.0,forward,False,False,22.43,3.0,hsr,2.47,2.34,-0.13,24.1,24.33,14.19,13.18,-1.01,28.4,28.17,-0.23,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,41.96,3.0,long,,,,,,44.34,1.0,forward,,,,,,,,,,True,10.0,6.0,4.0,3.0,ahead,3.0,ahead,41.48,41.96,-19.15,-13.09,4.0,half_space_right,1.0,defensive_third,False,-18.86,-13.12,4.0,half_space_right,1.0,defensive_third,False,True,False,,False,True,0.0133,0.5509,0.367,False,44.0,False,,,,,,,2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
6,9_0,6,1490722,240,254,240.0,00:23.0,00:24.4,0,23,1.4,1,1,left_to_right,9,on_ball_engagement,12.0,pressure,809223,S. GonzÃ¡lez,17,RW,38545.0,A. GÃ³mez,2.0,LB,1635,SP Cristal,-23.9,-28.51,5,wide_right,1,defensive_third,False,-19.54,-30.34,5,wide_right,1,defensive_third,False,8_2,243.0,254.0,1.0,pass,,,,3,drawing,0,0,2,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,11.0,throw_in_for,,,False,False,5.06,-22.77,1.0,forward,,,13.01,1.0,jogging,,,,-40.54,-36.63,16.64,17.09,0.45,11.96,15.87,3.91,,,,,,,False,,,,,,,,,,,,,,,,,,38545.0,A. GÃ³mez,2.0,LB,,,,,,,,,,,,,,,46.46,49.62,139.89,138.64,10.07,1.0,jogging,2.94,,,,,,,,,,,,,,,,,,,,3.0,3.0,7.0,9.0,5.0,5.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,7.07,4.93,4.93,7.07,False,,,,12.76,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.344,0.498,0.548,0.001,0.0,0.001,True,True,,True,
7,8_2,7,1490722,243,254,,00:23.3,00:24.4,0,23,1.1,1,2,right_to_left,8,player_possession,,,38545,A. GÃ³mez,2,LB,,,,,2898,Deportivo Garci,16.22,30.12,1,wide_left,2,middle_third,False,15.26,32.79,1,wide_left,2,middle_third,False,,,,,,,,,3,drawing,0,0,2,1.0,False,False,False,True,2.0,True,5,chaotic,5,chaotic,9.0,medium_block,1.0,create,5.0,chaotic,5.0,chaotic,12.0,throw_in_against,,,False,False,2.85,109.78,3.0,sideway_left,False,False,10.26,1.0,jogging,6.74,4.93,-1.81,39.62,36.63,23.4,21.37,-2.03,12.88,15.87,2.99,False,False,8.0,throw_in_interception,1.0,pass,,False,False,True,False,False,False,False,,,,,,,1.0,successful,7_5,False,44360.0,G. Gentile,16.0,LW,27.31,32.81,1.0,wide_left,3.0,attacking_third,False,26.6,32.88,1.0,wide_left,3.0,attacking_third,False,,,,,,,,,0.794,False,0.0026,False,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,,,,,,,,,True,424.0,3.0,True,,,False,,,False,,,1.0,first,2.0,around,12.05,1.0,short,,,,,,0.1,1.0,forward,,,,10.52,1.0,short,-6.17,1.0,forward,True,9.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
8,7_3,8,1490722,243,254,,00:23.3,00:24.4,0,23,1.1,1,2,right_to_left,7,passing_option,,,38697,L. Urruti,19,CF,38545.0,A. GÃ³mez,2.0,LB,2898,Deportivo Garci,29.57,25.37,1,wide_left,3,attacking_third,False,27.26,24.12,1,wide_left,3,attacking_third,False,8_2,243.0,,,,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,2.49,-151.58,2.0,backward,False,False,8.68,1.0,jogging,1.23,2.31,1.08,39.62,36.63,10.05,9.37,-0.68,12.88,15.87,2.99,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424.0,3.0,True,1.0,through,False,,,False,,,1.0,first,1.0,through,14.8,1.0,short,,,,,,-35.85,1.0,forward,,,,,,,,,,True,9.0,4.0,5.0,3.0,ahead,3.0,ahead,14.17,14.8,16.22,30.12,1.0,wide_left,2.0,middle_third,False,15.26,32.79,1.0,wide_left,2.0,middle_third,False,False,False,,False,True,0.0088,0.5098,0.6057,True,254.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9,7_4,9,1490722,243,254,,00:23.3,00:24.4,0,23,1.1,1,2,right_to_left,7,passing_option,,,44407,C. Diez,12,LM,38545.0,A. GÃ³mez,2.0,LB,2898,Deportivo Garci,23.34,21.27,1,wide_left,3,attacking_third,False,21.98,22.22,1,wide_left,3,attacking_third,False,8_2,243.0,,,,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,1.55,145.06,2.0,backward,False,False,5.37,1.0,jogging,2.66,3.44,0.78,39.62,36.63,16.28,14.65,-1.63,12.88,15.87,2.99,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424.0,3.0,True,1.0,through,False,,,False,,,1.0,first,1.0,through,11.89,1.0,short,,,,,,-51.45,4.0,sideway_right,,,,,,,,,,True,9.0,6.0,3.0,3.0,ahead,3.0,ahead,11.36,12.53,16.22,30.12,1.0,wide_left,2.0,middle_third,False,15.26,32.79,1.0,wide_left,2.0,middle_third,False,False,False,,False,True,0.0047,0.6358,0.7575,True,248.0,True,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
