,event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
0,8_0,0,1413542,133,133,,00:03.3,00:03.3,0,3,0.0,1,1,left_to_right,8,player_possession,,,23388,M. Cauteruccio,19,CF,,,,,1635,SP Cristal,1.74,-1.23,3,center,2,middle_third,False,1.74,-1.23,3,center,2,middle_third,False,,,,,,,,,3,drawing,0,0,0,1.0,True,False,False,True,2.0,False,1,create,9,medium_block,0.0,build_up,10.0,high_block,,,,,,,,,False,False,0.0,-98.53,4,sideway_right,,,,,,6.99,6.99,0.0,20.27,20.27,18.53,18.53,0.0,30.73,30.73,0.0,True,True,13.0,unknown,1.0,pass,,True,False,False,False,False,False,False,,,,,,,1.0,successful,,,11873.0,Y. YotÃºn,15.0,AM,-8.16,2.42,3.0,center,2.0,middle_third,False,-8.04,1.89,3.0,center,2.0,middle_third,False,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26,1.0,short,159.09,2.0,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,True,True
1,9_0,1,1413542,135,146,135.0,00:03.5,00:04.6,0,3,1.1,1,2,right_to_left,9,on_ball_engagement,11.0,pressing,38695,A. Succar,15,AM,11873.0,Y. YotÃºn,15.0,AM,1756,Carlos Mannucci,3.39,-5.64,3,center,2,middle_third,False,6.23,-3.35,3,center,2,middle_third,False,8_1,138.0,146.0,1.0,pass,,,,3,drawing,0,0,0,,,,,,,False,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.16,38.88,1,forward,,,14.67,1.0,jogging,,,,-20.33,-19.69,23.72,25.92,2.2,30.67,31.31,0.64,,,,,,,False,,,,,,,,,,,,,,,,,,11873.0,Y. YotÃºn,15.0,AM,,,,,,,,,,,,,,,59.14,58.9,177.81,179.74,7.74,1.0,jogging,6.93,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.8,3.5,3.5,5.8,False,,,,-81.97,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.0,,,0.0,1.0,False,,,,,,,,,,False,False,False,False,False,False,,,,,,,True,True,False,True,
2,8_1,2,1413542,138,146,,00:03.8,00:04.6,0,3,0.8,1,1,left_to_right,8,player_possession,,,11873,Y. YotÃºn,15,AM,,,,,1635,SP Cristal,-8.04,1.89,3,center,2,middle_third,False,-7.9,0.27,3,center,2,middle_third,False,,,,,,,,,3,drawing,0,0,0,2.0,False,False,True,False,2.0,False,1,create,9,medium_block,0.0,build_up,10.0,high_block,,,,,,,,,False,False,1.64,-85.06,4,sideway_right,,,7.74,1.0,jogging,5.29,3.5,-1.78,20.38,19.69,28.42,27.59,-0.83,30.62,31.31,0.69,False,False,1.0,pass_reception,1.0,pass,,False,True,False,False,False,False,False,159.09,2.0,backward,11.26,1.0,short,1.0,successful,7_0,False,38441.0,F. Medina,8.0,RB,-17.98,-30.04,5.0,wide_right,1.0,defensive_third,False,-23.27,-31.14,5.0,wide_right,1.0,defensive_third,False,,,,,,,,,0.9988,False,0.0001,False,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,,,,,,,,,True,4141.0,2.0,,,,False,,,False,,,,,,,31.94,3.0,long,,,,,,-108.4,4.0,sideway_right,,,,32.36,3.0,long,-119.72,4.0,sideway_right,False,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False
3,7_0,3,1413542,144,146,,00:04.4,00:04.6,0,4,0.2,1,1,left_to_right,7,passing_option,,,38441,F. Medina,8,RB,11873.0,Y. YotÃºn,15.0,AM,1635,SP Cristal,-17.95,-29.98,5,wide_right,1,defensive_third,False,-17.98,-30.04,5,wide_right,1,defensive_third,False,8_1,138.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.39,-114.1,4,sideway_right,False,False,,,,21.14,14.74,-6.4,19.95,19.69,37.9,37.67,-0.23,31.05,31.31,0.26,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141.0,2.0,,,,False,,,False,,,,,,,31.94,3.0,long,,,,,,-108.4,4.0,sideway_right,,,,32.36,3.0,long,-119.72,4.0,sideway_right,False,10.0,10.0,0.0,1.0,behind,1.0,behind,32.25,31.94,-8.03,0.71,3.0,center,2.0,middle_third,False,-7.9,0.27,3.0,center,2.0,middle_third,False,True,True,True,False,False,0.0001,0.9988,0.398,False,146.0,False,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
4,7_1,4,1413542,146,146,,00:04.6,00:04.6,0,4,0.0,1,1,left_to_right,7,passing_option,,,809223,S. GonzÃ¡lez,17,RW,11873.0,Y. YotÃºn,15.0,AM,1635,SP Cristal,4.12,-19.73,4,half_space_right,2,middle_third,False,4.12,-19.73,4,half_space_right,2,middle_third,False,8_1,138.0,,,,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,42.1,1,forward,False,False,13.02,1.0,jogging,4.35,4.35,0.0,19.69,19.69,15.57,15.57,0.0,31.31,31.31,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141.0,2.0,,,,True,1.0,through,False,,,2.0,second_last,1.0,through,23.33,2.0,medium,,,,,,-58.99,4.0,sideway_right,,,,,,,,,,True,10.0,5.0,5.0,3.0,ahead,3.0,ahead,23.33,23.33,-7.9,0.27,3.0,center,2.0,middle_third,False,-7.9,0.27,3.0,center,2.0,middle_third,False,False,False,,False,True,0.0064,0.4541,0.6644,True,146.0,False,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
5,1_0,5,1413542,166,176,,00:06.6,00:07.6,0,6,1.0,1,1,left_to_right,1,off_ball_run,4.0,dropping_off,24791,IgnÃ¡cio,6,RCB,38441.0,F. Medina,8.0,RB,1635,SP Cristal,-26.85,-13.36,4,half_space_right,1,defensive_third,False,-29.22,-16.9,4,half_space_right,1,defensive_third,False,8_2,171.0,,,,,,,3,drawing,0,0,1,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,4.26,-123.8,4,sideway_right,False,False,15.29,2.0,running,14.63,14.95,0.32,16.75,15.24,43.6,44.46,0.86,34.25,35.76,1.51,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,behind,1.0,behind,18.06,15.64,-22.39,-30.86,5.0,wide_right,1.0,defensive_third,False,-23.17,-31.32,5.0,wide_right,1.0,defensive_third,False,True,True,True,False,False,0.0001,0.9976,0.9902,True,,True,0.0,False,,,,True,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,
6,8_2,6,1413542,171,186,,00:07.1,00:08.6,0,7,1.5,1,1,left_to_right,8,player_possession,,,38441,F. Medina,8,RB,,,,,1635,SP Cristal,-23.27,-31.14,5,wide_right,1,defensive_third,False,-22.45,-31.49,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,1,1.0,False,False,False,True,3.0,False,0,build_up,10,high_block,1.0,create,9.0,medium_block,1.0,create,9.0,medium_block,,,,,False,False,0.89,-23.11,1,forward,,,2.33,1.0,jogging,14.74,7.43,-7.31,16.03,13.75,39.3,36.2,-3.1,34.97,37.25,2.28,False,False,1.0,pass_reception,1.0,pass,,False,False,False,False,False,False,False,-119.72,4.0,sideway_right,32.36,3.0,long,1.0,successful,7_2,False,24791.0,IgnÃ¡cio,6.0,RCB,-30.5,-20.11,4.0,half_space_right,1.0,defensive_third,False,-31.18,-21.81,5.0,wide_right,1.0,defensive_third,False,,,,,,,,,0.9976,False,0.0001,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,,,,,,,,,True,4141.0,2.0,,,,False,,,False,,,,,,,13.94,1.0,short,,,,,,125.27,3.0,sideway_left,,,,14.18,1.0,short,128.07,3.0,sideway_left,False,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7,7_2,7,1413542,171,186,,00:07.1,00:08.6,0,7,1.5,1,1,left_to_right,7,passing_option,,,24791,IgnÃ¡cio,6,RCB,38441.0,F. Medina,8.0,RB,1635,SP Cristal,-28.1,-15.1,4,half_space_right,1,defensive_third,False,-30.5,-20.11,4,half_space_right,1,defensive_third,False,8_2,171.0,,,,1_0,4.0,dropping_off,3,drawing,0,0,1,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,5.3,-115.6,4,sideway_right,False,False,13.36,1.0,jogging,14.04,14.95,0.91,16.03,13.75,44.13,44.25,0.12,34.97,37.25,2.28,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141.0,2.0,,,,False,,,False,,,,,,,13.94,1.0,short,,,,,,125.27,3.0,sideway_left,,,,14.18,1.0,short,128.07,3.0,sideway_left,False,10.0,10.0,0.0,1.0,behind,1.0,behind,16.75,13.94,-23.27,-31.14,5.0,wide_right,1.0,defensive_third,False,-22.45,-31.49,5.0,wide_right,1.0,defensive_third,False,True,True,True,False,False,0.0001,0.9976,0.9902,True,186.0,True,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
8,7_3,8,1413542,171,186,,00:07.1,00:08.6,0,7,1.5,1,1,left_to_right,7,passing_option,,,35427,R. SolÃ­s,1,GK,38441.0,F. Medina,8.0,RB,1635,SP Cristal,-45.16,-0.62,3,center,1,defensive_third,False,-45.8,-3.06,3,center,1,defensive_third,False,8_2,171.0,,,,,,,3,drawing,0,0,1,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,2.4,-104.7,4,sideway_right,False,False,6.09,1.0,jogging,30.37,29.36,-1.01,16.03,13.75,61.19,59.55,-1.64,34.97,37.25,2.28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141.0,2.0,,,,False,,,False,,,,,,,37.56,3.0,long,,,,,,125.65,3.0,sideway_left,,,,,,,,,,False,10.0,10.0,0.0,1.0,behind,1.0,behind,37.56,36.79,-23.27,-31.14,5.0,wide_right,1.0,defensive_third,False,-22.45,-31.49,5.0,wide_right,1.0,defensive_third,False,False,False,,False,False,0.0,0.995,0.6559,True,171.0,True,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9,9_1,9,1413542,181,186,153.0,00:05.3,00:08.6,0,5,3.3,1,2,right_to_left,9,on_ball_engagement,11.0,pressing,719358,J. CortÃ©s,16,LW,38441.0,F. Medina,8.0,RB,1756,Carlos Mannucci,13.43,29.61,1,wide_left,2,middle_third,False,15.07,30.64,1,wide_left,2,middle_third,False,8_2,171.0,186.0,1.0,pass,,,,3,drawing,0,0,1,,,,,,,False,0,build_up,10,high_block,,,,,,,,,,,,,False,False,16.57,32.13,1,forward,,,18.33,2.0,running,,,,-14.48,-13.75,27.91,28.82,0.91,36.52,37.25,0.73,,,,,,,False,,,,,,,,,,,,,,,,,,38441.0,F. Medina,8.0,RB,,,,,,,,,,,,,,,80.33,79.92,-156.94,-156.79,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.66,7.43,7.43,19.64,False,,,,-124.53,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.0,,,0.0,2.0,False,,,,,,,,,,False,False,False,False,False,False,0.298,0.015,0.319,0.0,0.0,0.0,True,True,True,True,
